url_path,views_total,views_unique
/ANTsX/ANTs,1106,591
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,575,260
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,243,141
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyNQuick.sh,212,54
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,201,144
/ANTsX/ANTs/releases,196,129
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,193,48
/ANTsX/ANTs/issues,187,58
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,173,46
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",170,107
