url_path,views_total,views_unique
/ANTsX/ANTs,1096,645
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,368,202
/ANTsX/ANTs/releases,313,203
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,221,139
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,206,69
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,190,66
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",173,104
/ANTsX/ANTs/blob/master/Scripts/antsMultivariateTemplateConstruction2.sh,161,46
/ANTsX/ANTs/issues,143,49
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,135,99
