url_path,views_total,views_unique
/ANTsX/ANTs,1381,789
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,450,229
/ANTsX/ANTs/releases,355,203
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,261,163
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,254,91
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,202,77
/ANTsX/ANTs/tree/master/Scripts,176,62
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,175,125
/ANTsX/ANTs/tree/master/ImageRegistration,161,71
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",155,100
