url_path,views_total,views_unique
/ANTsX/ANTs,1361,801
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,485,239
/ANTsX/ANTs/releases,380,229
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,199,128
/ANTsX/ANTs/wiki,181,125
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",170,103
/ANTsX/ANTs/wiki/ANTS-and-antsRegistration,154,117
/ANTsX/ANTs/blob/master/Scripts/newAntsExample.sh,117,86
/ANTsX/ANTs/issues,117,32
/ANTsX/ANTs/wiki/Installing-ANTs-release-binaries,116,75
