url_path,views_total,views_unique
/ANTsX/ANTs,1130,587
/ANTsX/ANTs/wiki/Compiling-ANTs-on-Linux-and-Mac-OS,690,305
/ANTsX/ANTs/wiki/Anatomy-of-an-antsRegistration-call,254,147
/ANTsX/ANTs/releases,225,152
/ANTsX/ANTs/issues,172,57
/ANTsX/ANTs/tree/master/Scripts,165,65
/ANTsX/ANTs/wiki,157,96
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyNQuick.sh,153,33
/ANTsX/ANTs/blob/master/Scripts/antsRegistrationSyN.sh,130,81
"/ANTsX/ANTs/wiki/Forward-and-inverse-warps-for-warping-images,-pointsets-and-Jacobians",121,83
